8360	3739 1066 1074 692
8361	5717 5875 5876 5874
8362	4584 9450 3888 1737
8363	10780 9778 9256 9518 10258 7807
8364	3139 190 6425 5504 6327 7156
8365	11097 9344 11638 6403
8366	7147 2128 329 9237
8367	10997 11099 7677 11519 2898 8760 9493
8368	4831 24 5812 4344
8369	7248 7354 10527 5433
8370	8501 8500 5000 915 5320
8371	7833 9226 7342 9659
8372	10935 9461 11817 11058 7571 8479 10895 5203 11305 6980
8373	11421 157 8266 6963
8374	1372 1851 692 401 1922 399
8375	6819 9113 9840 156 3773 6084 8096 6767
8376	7851 7902 9835 7846 7835 7893 9215 328 6424 9783 10979 9218 6128 6841 9217 8588 86 11553 348 11601 8162 9219 9216 8389 6256 6653 10978 7841 7426 11554 8996
8377	8148 3662 7952 3497 6275 4810 3026 1988
8378	9207 2459 2711 11123
8379	4706 3529 3376 9452
8380	5837 6566 8286 9179
8381	2540 3680 8534 2137
8382	1584 728 1374 1663
8383	4048 533 9284 8403 842 626 11244 11349
8384	6138 11404 6141 3588
8385	5624 4831 8833 4843 4609 5665
8386	3148 6499 2342 412
8387	2347 315 1802 10620
8388	842 606 1076 1114 535 999 625
8389	5737 10285 902 9080
8390	7648 6823 5792 2041
8391	4104 9029 6470 9315 2282 7349 1764 7511 1575 10216 5117 7790 10222 7099 4924 3119
8392	6099 9591 8354 11503 8751 9615
8393	6339 10411 9030 3121 9031 10071 9999 4785 7987 92 9996 81 10287 7197 7751 7531
8394	1562 654 2887 2361
8395	7248 24 9431 5624 46
8396	5976 12 5782 51
8397	11569 5999 11637 11662
8398	8547 3131 6477 8186 8220 3227 8219
8399	899 9189 321 7584 7820 10016 4252 9191
8400	4775 9232 7873 157 1359 6512 2112 5565
8401	9902 11197 7857 9871
8402	247 178 1254 176
8403	2175 2567 5568 1279
8404	10646 4108 218 2955
8405	8887 4019 5275 1224
8406	4828 11634 1963 157 160 10935 7123 6611 7977 10231 3741 4045 10902 7459 7794 7976 4053 2412 8629 11425 2845 5073 3692 10879
8407	835 8225 2531 6214
8408	9133 97 7248 8717 7828 961 6474 11092
8409	10431 5566 10041 10320 8663 10389 4615 7194
8410	6474 175 6751 9528
8411	5399 3371 8442 5565
8412	4706 3139 157 1745 436 5926 4454 2325 9516 11404 2347 6788 5302 1400
8413	1889 828 993 559
8414	3612 246 3626 6079
8415	3897 785 5208 11291 1140 7745 10349 11538 11433
8416	11614 8581 8198 11617 11620
8417	2282 9501 7143 5267
8418	2752 333 2376 3159 6638
8419	289 1734 6978 10702
8420	3056 3759 1720 1772
8421	1330 6957 491 9299
8422	2114 3962 2517 2374
8423	11700 11890 9148 9352 7908
8424	11729 11921 125 8873 907 2657 1140 3204 3081 1145 11447 6083 575 315 4371 303 6650 6512 677 447 730 251 11141 256
8425	10024 11152 11305 11220
8426	2459 1426 2370 3955
8427	11546 10348 8498 6596
8428	536 648 535 528
8429	5652 9575 8096 1048
8430	8276 9134 7833 7513
8431	2120 4728 6459 1734
8432	10253 2128 6534 896 9239 6550 2165 11599
8433	6492 5566 10728 4669
8434	1084 4322 2181 968
8435	9072 11112 8414 1626
8436	10336 9975 11081 11126
8437	5479 10227 6631 10100 6632 7436
8438	3525 3529 2792 256 3792 2553 2690
8439	5650 4876 5850 6945
8440	9189 5027 11234 7477
8441	1318 2567 7535 7637
8442	11498 8426 9504 10574 9571 8996 5665 10631 3329 5652 10521 1359 11415 9688 4432 10898
8443	587 9255 5989 597 6217 9237 2022
8444	2531 9941 9614 1035
8445	781 1620 11229 2171
8446	11578 11576 10096 10774
8447	11388 8071 1758 902
8448	6137 6497 5020 9386 6496 3401 857
8449	5874 2085 4809 10879 8268 7560 2657 10902 543 7234 6669 4819 5876
8450	11117 4776 3139 6806
8451	8926 10807 9302 916 7669 11575
8452	9030 9100 9028 11813
8453	5731 4406 1643 9229
8454	1706 2064 4752 7943 3973 3935 3892 3853 1787 4259
8455	5837 7228 7240 2806 7822 321
8456	3352 7486 10995 10823
8457	9232 7006 285 4508
8458	8421 10999 11295 10913
8459	9027 9026 9023 4296 5040 9025 6911 9024 679 4806 7333 10040
8460	5311 9105 7745 3961 266 9120 11700 10262 6457 3389 2911 6573 3897 1140 15 7688 9672 7908 6258 7255 7747 1182 10720 8484 10569 9417
8461	4987 2510 4470 9818 1852
8462	10762 10909 1794 8346
8463	10572 10886 9501 8412 8547 11614 8548 9502
8464	9441 9523 10694 5653 5371 7577
8465	613 8710 7122 3504
8466	3287 5641 3139 4885
8467	1133 11339 2171 10760 11076
8468	11179 7010 7273 9183 11854 7272 9574 11133 10357 10426
8469	355 11214 4958 4557
8470	2621 2193 1937 188
8471	8555 285 8736 2378 3128 8845 2127
8472	6067 1019 3304 457
8473	5175 11503 6986 461
8474	1962 6516 6025 1654
8475	3364 8928 2726 8929
8476	11423 11253 11635 162
8477	2001 3450 700 2614
8478	6512 2029 3741 11442 4701 483 781 11414
8479	8403 53 1073 6941 7414
8480	531 3428 5296 9775
8481	7686 2071 7356 8313
8482	9268 10030 11348 7277
8483	7362 348 6621 731
8484	6810 10886 9134 9769 3059
8485	9177 6380 2415 4339
8486	6536 6887 8657 1584
8487	63 116 103 115
8488	1921 970 4049 3967
8489	1668 24 5504 4603 4292 781
8490	8763 4859 8686 6830
8491	1914 1204 2980 3861
8492	2735 8517 769 5147 8704 405
8493	729 664 1056 5406 635 1312 861 723
8494	11649 8071 7863 11404 8838 9356 1961
8495	7209 7207 3465 2515
8496	4320 229 7888 6671 7165 8888 5419 2516 781 2130
8497	3758 7771 11404 9077
8498	6927 7412 6047 7413
8499	3304 730 2148 955 2285 2128 2097 2659
8500	3304 10642 8604 5147
8501	6104 4084 2451 6512
8502	11159 808 5259 6138
8503	842 760 1467 840
8504	3734 678 1294 760
8505	11731 8381 8222 9437
8506	10922 10933 2501 10228 10908 10229 10231 2517 10906 8099
8507	8794 263 1772 347
8508	11435 5624 4831 1509
8509	4759 4110 2670 4347
8510	11835 10257 10007 11918
8511	4309 6222 3695 284
8512	4917 6911 802 5430 8509 2894 3044 560 865 8152 2358 992
8513	5165 4028 4648 4811
8514	1537 7564 7386 2181
8515	10077 1048 369 781
8516	11116 3636 3197 11765
8517	2179 875 3870 4477
8518	4043 11566 2575 1781
8519	8668 2654 5036 6182 5209 4071 7104 3104 8237 8834 6019
8520	3967 784 619 2326
8521	8991 7006 6792 10520 7347 6904 10703 11078 9390
8522	8705 8126 9538 1224
8523	11636 8054 6287 7632
8524	9681 4307 2924 2926
8525	7167 1339 6685 5416 5445 341 135 263
8526	173 538 1650 1834 786 4948 3967
8527	4508 9447 6222 7235 6449 6220 3311 1151 1083 5369 1918 8751 4407 5328 2459 4728 6028 8896 722 8344 3982
8528	2575 341 5204 11404 2731 4292 280 10748
8529	7039 8483 11075 4550 6815
8530	10973 8874 11766 9919
8531	11378 10628 3691 11127
8532	9864 10122 2579 5624 9532 131 3264 127
8533	879 3953 613 1469
8534	2571 6555 11084 7946
8535	9753 11251 9824 9823 11220
8536	667 1132 463 1761
8537	7248 2219 8465 8044
8538	3707 2640 1264 32 3479 649 689
8539	8688 8874 10411 8073 8589 8578 9216 10409 8519 10416 7893 7841 8869 8525 7901 7846 10167 10218 10407 7983
8540	2604 8672 1638 3697
8541	8015 5800 917 6418
8542	1608 176 6289 7534 3721
8543	11424 11690 10976 5992
8544	2711 4508 1652 3855 7154 1814 4015 2357
8545	1330 1592 6443 471
8546	1144 4826 1426 3926
8547	3822 4336 4838 6290
8548	2795 6058 11502 6987 8441 11499 2042
8549	1439 5830 3228 173 4112 4271 9276 4264
8550	10460 929 10523 3356
8551	5259 1277 2165 6905
8552	6913 9332 9135 8852
8553	4075 11305 11151 5785 9687 11026 5078 1411 9636 7907 1035 2603
8554	3317 9992 9995 9993
8555	6694 1800 388 5550 5177 897 6496 2225 6048 5588
8556	2740 1461 553 535 1116
8557	2535 6697 472 3346
8558	8071 9229 8072 5436
8559	7248 1946 6561 5773
8560	4785 3346 6353 2540
8561	10778 10534 6415 10939 7266 9331 78
8562	7309 5624 6314 8974 9347 153 8012 2982 6180 4926 6306 6504 4925 6145 620
8563	5122 8665 7649 5792
8564	4601 1986 9623 4254 3637 8035 3504 4056 1312 11664 6235 3270
8565	3310 2041 6138 6396 8092 5638 8242 1328
8566	3131 2604 2010 4126
8567	7333 10700 9302 4220 8865 7019 10696 758 8926 7008 11279 8924 1825 1163 9921 11541 8491 11697 11305 11535 8105 7107 10492 10869 6732 6216 2861 10493 10723 11758 11655 2604 11817 8286 4229 355 7010 1284 11209 11353 9203 8478 8495 10024 11063 4166 10931 7745 9273 10275 2917 5830 9895
8568	5311 11855 11894 11838
8569	6403 7088 8963 2818
8570	5429 5439 4215 9483
8571	9174 8019 9166 7815
8572	8728 5275 1073 1929 2237 2951 9084
8573	2651 2241 4508 10525 3575 1827 3944 1734
8574	7770 4298 533 5075
8575	9044 6690 3531 11084
8576	10571 9282 11287 9733
8577	1359 3177 2295 9213
8578	9708 2646 8356 9461 8490 9406 5435
8579	10807 11273 5830 11702 5780 11053 8793 8502 10707
8580	7423 7647 6371 136 4239 678 2969 8627 28
8581	8745 6195 8100 6291 6196
8582	10043 1224 4388 3195 3967 4805 2133 1826
8583	3994 1192 3171 3241
8584	5343 5331 5774 2120
8585	7608 7109 6862 9143
8586	1811 3315 9688 6411 6730 3386 7188 2163
8587	9711 8502 9582 6835 10696 10981 10985 11179 8798 10398 11434 9515 11540 10631 7019 2067 9514 11063 10842 5830 10711 10520 11831 11640
8588	1238 6303 614 2459
8589	6924 9798 5830 3220
8590	4628 9099 6473 261 5436 985
8591	1983 8543 1396 1674 3679
8592	1597 3947 6607 2535
8593	5455 11320 6393 11318
8594	10653 3180 9378 3575
8595	3443 3346 3193 2067
8596	896 1880 5610 472
8597	1898 1088 1316 9688
8598	11636 6592 3118 4023 6759
8599	9134 7307 3120 6499
8600	9000 3861 1561 11111 6396 1222 5830
8601	176 5810 3376 3951 2460 7321 8045 8046 9354 5875 4080 4239 2092 4126 4913 7004 8121 4837 1852 1599 2631 5610 973 5442 5847 5877 2866 8993 5874
8602	5917 8081 6353 4015 3384
8603	7879 3196 5717 3036
8604	7855 592 6606 1643
8605	1083 1995 1585 10373
8606	1631 925 7122 690
8607	1035 554 1569 5665 5811
8608	57 8539 6009 3692
8609	1094 1109 1040 1249 1250
8610	1135 3336 2130 4515
8611	10824 8928 8897 4750 3127 8929
8612	7503 4622 9260 7341 6205 9290
8613	661 7720 4411 2295
8614	5083 11235 6097 1443
8615	11450 11650 7394 4837 6500 10462 5432 1654 2926
8616	895 894 300 3861
8617	4435 9408 4436 1222
8618	3411 4233 7175 5606 2265 3569 7709 4406 7738 2039 6632 7394 6636 9188 6380 6637 7134 6896 1167 2482 8895 6220 6289
8619	9897 7952 6849 5665
8620	3233 10197 3761 341
8621	5459 5253 5492 3614
8622	4488 4548 4489 3743
8623	9714 10316 1654 970
8624	11421 7833 7007 7248
8625	8862 7713 11026 9281 10981 10370 8866 9153 10375 7219 8491 6836 9359
8626	3098 4284 3651 1631
8627	1098 8481 6055 8483 6499
8628	10123 8862 4878 9467 7679 3351
8629	1534 7141 2061 7742 8392 4478 8934 1258
8630	4670 9124 10099 3967 9657
8631	3065 1450 2432 2510 590
8632	11093 11424 7803 11024
8633	1929 7554 7776 7005
8634	8938 8908 2360 9473
8635	9837 3099 5960 1365
8636	11480 11628 11359 2762 10167 6037 2381 2973 8158 6287 3464 4188
8637	275 747 274 207 1462 581
8638	5065 9659 6267 3937 5433
8639	2045 3238 3757 5775
8640	4264 5608 4271 1487 669
8641	6081 11032 5504 756
8642	2319 3925 133 864 1326 1577 41
8643	7281 5275 1024 28
8644	9088 2640 9592 3623 5692
8645	2128 7577 1929 1832
8646	2969 612 5233 3410
8647	3325 2748 1767 5890
8648	3351 8908 2966 6851 2416 6944
8649	2457 3069 2128 5205 2064
8650	5504 10175 9684 8783 6205 9681 11326 8796 8809
8651	7673 11004 11704 8663 11350 9735 8661 9333 11236 11475 11474
8652	7817 932 443 8917 1276 1537 2314 6682 7101 5316 5318 5988 7737 4692
8653	5648 7227 4911 7232 5297
8654	495 8357 8354 8353
8655	2777 10726 8967 8717
8656	11449 5712 11716 11141
8657	10584 11670 11168 5125 9113 8487 8261 11067 10313 5887 8866 11133 10598 7903 11059 2856 9972 11211 8506 11072 9366 7908 8286 9574 10785 10252 8798 10400 9
8658	289 1604 6411 2460
8659	10735 7057 11271 7500
8660	361 3347 2199 2616 3293
8661	45 1756 3376 3860 6221 317 2066 5450
8662	1889 1886 2441 1950
8663	8285 8933 8085 7965
8664	3346 3439 1566 1561 3560 5020 2659 3156 4478 7105 5073 2550
8665	8066 9359 1928 1795 6202 7878 1384
8666	2862 5259 10191 2647 5832 285 1966 5970
8667	130 4569 10411 6925 9025 6097 6601
8668	5297 2788 2993 444
8669	9241 10996 6396 8406
8670	1315 2642 4016 2018
8671	10888 7333 9099 8871
8672	8562 6027 956 4254
8673	3292 2851 6869 2277
8674	6929 7975 2248 6943
8675	6164 4038 4493 3285
8676	9134 10861 10825 7513 10714 10704
8677	4827 3401 9083 11315 2913 11237 11395 11214 11425
8678	8918 8066 6672 9406
8679	6044 9461 3785 10145
8680	8244 4832 3571 5109
8681	3039 862 9821 6428
8682	8328 11663 10527 7248 7833
8683	9365 2089 10041 8444
8684	3003 8996 10265 7837
8685	8773 10427 4883 11724 6209 6408 7541 11052 1163 8497 11066 6648 8483 8866 6499 8865
8686	9709 5147 5441 9902
8687	11636 3741 11256 8996 10874 3572
8688	10802 10770 10804 10803
8689	8330 4225 10897 6470
8690	752 4442 8852 9130
8691	11173 8936 10923 10983 471 1597 8938 6527
8692	10229 11022 10227 10823
8693	2657 762 1608 473 11025 2299 9932 1083
8694	1155 6851 4324 2058 451 5252 1025
8695	995 8879 10035 8764
8696	8721 10258 7803 6312
8697	851 473 472 995 3744 779 1706 10943 2735 10865 5040 899
8698	10158 11498 11108 5125 6512 1284 5160 3899
8699	7088 8280 7092 9359
8700	9695 10669 1661 7437 4224 3937 25 48 6573 6996 10671 228
8701	2105 9413 5599 183 1769
8702	10846 8330 4338 348 10983 5811 6009
8703	2657 3892 1991 2531 2295
8704	3331 3034 7513 9160
8705	8113 10160 5428 7414 11345 11067 11316
8706	157 5513 4953 3177
8707	461 3628 6224 6574
8708	2978 3088 5281 7461 2808
8709	4310 2131 1332 7281
8710	6463 6452 7959 6274
8711	4828 7378 3298 4245 3982 2500 652 6295 3409 4989
8712	1627 6217 2993 4678 8735 3695 9647
8713	10257 11832 11834 11833
8714	10220 4704 8256 10491
8715	1228 173 1172 2962
8716	9149 3859 1833 8704 3982 2463 7565 10097 123 4572 10114 7802 10520 4839 9851 11309 4340
8717	2890 8434 6233 5044 8161
8718	2197 5197 2782 1352 8814
8719	2399 6474 781 5106
8720	1223 4584 362 8848 136 620 4344 3526 3961
8721	6298 10405 10892 5468 3139 7508 5641 7527 7619 5513 2666 9512
8722	2525 5060 10365 10396 10291
8723	781 4259 592 3861
8724	8080 301 6013 2041
8725	4981 6956 5955 8118 8827 4987 9051
8726	6877 4283 4198 5652 4873 4612
8727	4259 6750 280 1918 2531 5219 1886
8728	5107 11077 10400 11911 8480 7789 11055 8487 699 11097 10583 11655
8729	3280 5233 9058 2426 7705 3075 5537 3966 3389 10372
8730	672 45 5857 10848 9136 1707
8731	4962 9505 8316 8980 8949 6770 8854 9490 6216 5231 4845 10487 8921
8732	7540 7903 7747 10374 7994 11697 5781 8264 10809 8500 8466 11512 10507
8733	1116 7006 10675 8125 6200 7372 2482 1575 3944 5092 1756 284
8734	531 970 4071 667
8735	5498 6228 6938 10808
8736	10487 10486 10202 11619
8737	11153 6009 4603 11305 775 5379
8738	1688 5919 8219 8220 9328 2251
8739	2416 3215 8395 8532 8626 1794 2967 8847 8999 7510 9129 5350 8376 8394 9316
8740	8818 901 5999 7377 3981 3188 4175 9144
8741	2181 6713 3149 2545
8742	7372 4472 6403 4498 8841
8743	1734 8909 9919 7072 9310 11041 8895 7612 9536 6300 10787 5076 8104 8908 10445 6550 7820 10079 7778 7655 8132 9595 4271 8011 9755 11823
8744	3391 10355 11212 6218
8745	9632 11065 7216 9668
8746	8404 7011 9557 8924 6207 8692 10030 9234 8488 11654 8502
8747	1995 1246 614 5204
8748	5460 6101 2299 6861 2543 6931 9482 6905
8749	6475 2961 3605 8816
8750	2948 1318 3845 4277
8751	4045 9093 2185 11392 2346 10197 1352 5179
8752	3376 4592 3436 10714
8753	6782 11569 1555 8776
8754	5550 2123 4938 467 4811
8755	10370 11212 10641 9229
8756	5925 10095 10093 10550
8757	635 664 2004 484
8758	9329 9164 9288 2749 8689 4922 3040 2554 3818 3876 2688 4697 4923 2920
8759	4412 10548 4167 4166
8760	5818 1667 4933 4932
8761	4477 2184 2086 1913
8762	1144 8718 4706 2966 5145
8763	9659 7833 911 11663
8764	11320 11123 1072 7750 257 7745 11321 673
8765	5374 8036 2889 3930
8766	1730 5665 2555 3530
8767	167 11663 7248 10527
8768	5712 7832 11355 806
8769	2766 5259 4346 5275 2379 2158
8770	8337 10258 7803 5982
8771	2604 4394 1537 5839 9227 466
8772	8152 453 10844 7715
8773	3707 4797 4940 2920
8774	2895 68 6601 5139
8775	10536 11443 8717 5492
8776	10592 7531 6972 11074 8461 11697 7975 5103
8777	1512 1259 1481 1109 10891 11616 11300 1360 9501 1642 9073 10872 11290 1686 10998 1478 9924 1105 11612 10488 10486
8778	1898 1453 11339 5614
8779	6111 5161 6714 4707
8780	7154 330 7168 7171 9625 1226 5333 9447 5442 8844 7431 9994
8781	961 1583 9473 1410
8782	5422 10188 10811 1662
8783	653 1761 1152 643
8784	6090 15 167 10527 9659
8785	9304 4581 3013 3357 8247 3186 6137
8786	3580 3004 608 3428
8787	4295 6512 11424 10478
8788	2958 6938 4399 9364
8789	5145 7435 4481 1799
8790	4936 5818 4540 4036
8791	7231 7240 4916 6497
8792	8311 10167 10343 7342 17 10244
8793	9605 5490 5504 6898 6900 1267 4209 1995
8794	3139 11530 3350 8650
8795	7837 10735 11811 9106
8796	10847 1312 700 11725
8797	3276 2689 1596 8841
8798	6235 4300 5379 9228 6556 4474 8210 8420
8799	3386 614 4941 5482 2846 2152 2155 5994 2133
8800	440 7654 9127 2531
8801	5012 6118 11591 11628
8802	8964 4365 4227 10985 6735 11123 11272 10570 6930 7599 9316 11061 7240 585 3824 6979 7318 11673 2874 9354 9894 5610 11022 11890 11655 10784 6208 4447 11684 9049 9380 11212 11683 10929 10714 11669 3150 11476 10726 11659 10957 1825 10569 7137
8803	8892 10538 8894 10537
8804	9230 9282 5331 11051
8805	8782 9202 8719 7568 9703 10219
8806	2578 1077 2763 1116 1095
8807	1060 8750 8132 10354
8808	9134 3471 6474 9129
8809	1643 2207 2905 3806
8810	8636 5819 1352 8635 8571
8811	4146 7584 5308 7497 7588 5109 5234
8812	10147 10209 11917 10153
8813	1421 4118 2685 2718 497 3536
8814	840 1966 4292 1111 3969 761 1655
8815	5367 9134 4299 5971 6913 4651 5283 9131 10024 9461 1397
8816	4876 9107 907 7006
8817	5501 5502 8918 2905 265 1569 1671 2149
8818	5802 4629 6338 7945
8819	4762 2866 6030 3695 4407
8820	7988 11688 8798 11530 10135 8922 9120 11095 11168 5689 8479 1487 6190 6573 6863 10334 10892 10672 638 11542 3639 8468 10441 7767 7688 8263 1140 11056 10013 11093
8821	2203 2185 1787 907
8822	10105 4703 9411 10925 10851 2675 6588
8823	3974 5712 10174 7509 1591
8824	702 593 410 657
8825	5812 5160 11450 255 6881 8872 5504 557 10263 199 11326 250
8826	1957 3285 5150 6426 5518 2123 2435 9549 4574 233
8827	6750 10696 8933 10459
8828	7786 6573 10122 10302
8829	5939 8402 11059 3389 5213 1875 10584 9764 10356 5641 9727 11061 10070 10275 9361 11085 3284 10373 3004 3843 1874 9894 10266 10386 8866 8765 11819 7063 2670 9711 8796 9260 9972 8793 8929 10313 9355 11067 10788 11510 11056 10031 11173 11054 5607 10595 11587 11091 836 10030 6310 7760 11079 8899 7219 11207 1817 2088 7081 11586 9388 10791 9359 2706 7393 11272 6207 7019 10842 11667 9384 5427 4662 4663 11052 5468 11065 9 4277 10596 11098 10786
8830	724 6231 3410 5610 5330 5001 6612
8831	4806 11432 11381 6343
8832	1154 775 5964 3118 4244 4696 1146
8833	11681 9702 8282 11237 9667 11226 7691 6904 9232 10689 11668 8442
8834	3482 6474 1722 1696
8835	5693 4735 1151 5967
8836	1745 2119 8346 6841 4848 445 5955
8837	3796 6887 8569 2081
8838	3966 2636 7537 917
8839	9501 8367 10524 9508 9509 9502 9505
8840	7026 9358 10054 9287
8841	10500 7391 2599 7008
8842	10144 8955 10728 10343 9435 6634 10454
8843	152 3789 4940 183
8844	8061 10147 4785 11448
8845	9649 3339 5068 2030
8846	11169 6267 3666 6750
8847	7742 1324 4724 8833
8848	3906 11065 8534 7788 10310
8849	5504 1820 4767 7352
8850	4528 371 6220 7289
8851	2496 6295 598 8821
8852	9183 7690 9713 5059 9332 9574 7243 2593 5609 10493 6731
8853	772 3225 4650 5868 6012
8854	8601 9130 9461 5097 11777 28 7754 9134 10886 9506 9085 3013 10103
8855	11025 9571 11543 10981
8856	11335 2450 1503 5929
8857	3207 982 3214 2443 4993 1502 2729 4043
8858	4071 3912 6985 5124
8859	2603 2316 2510 10111
8860	6121 3721 5281 6009 10948 6796 530 4475 3083 1329 5028 2001 8040 7295 2404
8861	11819 3050 9278 10689 6363 7262 9234 10714 7243 8964 7136 9293
8862	10525 10498 3637 7473
8863	842 3455 8270 9020 533 6821 7333 9021
8864	4623 1758 2041 2818 8318 4111 3758 6736 10575 8080 5606 355 4575 2540 5043 3734 7349 4705 6558 6474 2536 7852 8057 3832 2783 1602
8865	4835 2435 6303 1299 2614 1011 8633 2852 4633 4623 2485
8866	859 7132 1843 8695 4643 4881
8867	1772 8517 3628 8609
8868	10963 7307 7961 7669 8730
8869	781 8434 4045 10040
8870	4395 7044 4407 1932
8871	2567 1152 317 3806
8872	4616 7926 2019 2254 3889 8328 8266 1146 9286
8873	1948 3160 3741 7644
8874	4936 6439 3844 6342
8875	2701 984 8264 3424
8876	5383 2575 7983 9659
8877	2664 835 3285 9096
8878	6009 1295 5169 8450
8879	9325 2956 2398 9571 8627
8880	8989 8515 8433 2531
8881	3013 4092 6883 2874 5816 7333 836
8882	6062 7597 236 7598
8883	7962 5999 10118 6214
8884	11179 2854 5590 8117
8885	3099 6266 5859 7435 7424
8886	4714 3347 2103 3351 6392
8887	3465 4455 2878 4619
8888	10653 2575 5726 1936 11402 1073 11151 6883
8889	4948 7332 6173 10372 11554 11061
8890	5159 1165 2893 5099
8891	1359 3219 3848 9679
8892	8873 8446 3239 9743 5002 919
8893	7145 11666 8467 9165 123 7688
8894	2360 3215 2135 2359
8895	2638 11271 491 492
8896	9935 11024 355 8437 8929 6392 8903 8436 1279 7657 3938 7610 5225 5718 2482 8927
8897	4173 6886 2447 10752
8898	4518 806 4519 4734
8899	11694 9795 7274 10871
8900	1756 11198 7248 8115
8901	4520 2438 9364 5916
8902	5457 6509 5461 4347
8903	7922 5786 9560 6775
8904	8898 1638 346 6460
8905	2731 11448 7328 4259 1501 215 6612
8906	722 173 1811 6307
8907	4620 5523 5524 7913
8908	2367 808 921 656
8909	7952 513 8737 6107 6465 6849 827
8910	2326 4271 314 4166
8911	11751 10700 10877 7441
8912	6411 3276 3375 597 5779
8913	2480 1578 2870 327 1938 5775
8914	2600 5988 8917 7602
8915	806 3967 1489 3671 3091 804
8916	840 7514 625 3404
8917	4769 9203 11124 8832
8918	2145 11338 8813 10362
8919	11205 11763 6189 11661 11660 11787 10539 11762
8920	9335 1433 1721 3657
8921	7696 11116 5706 9201
8922	6837 10499 10569 11831 9391 9547 10598 11627 10427 11179 7669 2099 2451 578 9362 11544 9695 10689 10406 10380 7182 9094 8691 2550 5363 11064 3965 7224 7533 1159 7789 6806 4409 7545 7297 10315 10888
